Кирилл,Сергеев,М,88462757575,5,2051,троешник
Михаил,Норкин,М,89023753232,3,2031,хорошист
Ирина,Сурина,Ж,89171223344,4,2041,отличник
Алексей,Овсянников,М,89272010203,1,2051,троешник
Надежда,Акаемова,Ж,89121223300,1,2011,троешник
Мария,Давиденко,Ж,89033345682,3,2031,отличник
Андрей,Одинцов,М,89273786767,1,2011,троешник
Лев,Семенов,М,89229870990,4,2041,отличник
Антон,Зубарев,М,89099090212,3,2031,хорошист
Владимир,Агуреев,М,89040547216,1,2011,хорошист
Андрей,Иванов,М,88469943131,5,2051,отличник
Александр,Чернов,М,89098761299,1,2011,отличник
Марина,Умарова,Ж,89022202101,3,2031,хорошист
Александр,Борисов,М,89011090807,1,2011,на отчисление
Сергей,Кудряшов,М,89297991544,4,2041,отличник
Дмитрий,Кладов,М,89001008070,2,2021,хорошист
Егор,Горяев,М,89190987654,4,2041,хорошист
